shopId          shopName 	                      shopId               shopName                                  distance
1653785 川味居 157085033 阳坊大都涮羊肉（清河店） 8.035
1657133 THESTEPSBAR 42668457 宽板凳老灶火锅（上地店） 6.027
271093 首尔798韩国料理地区（五道口东源大厦店） 316997 满记甜品（新中关购物中心店） 3.89
1658019 千寻西班牙餐厅 112784653 明洞邦·韩式美食广场（东升科技园店） 6.029
280061 肉家乐炭火烤肉（王庄路店） 282337 大鸭梨烤鸭店（花园村店） 11.115
115198954 小牛海记潮汕牛肉店（永定路店） 93698390 一品焖锅（世纪金源购物中心店） 6.522
2481354 品渡今天 89269672 玉林串串香（温泉店） 12.245
42668457 宽板凳老灶火锅（上地店） 40989484 赵都食府 17.474
276417 楼上楼茶餐厅（北邮店） 267279 DQ（金源新燕莎MALL店） 7.5
157764817 大火炉原始烤肉 1653785 川味居 5.997
114542606 炑羊香烤全羊（郑州西三旗店） 95863925 泰伙餐厅 23.784
2437377 宇宙餐厅（复兴路店） 84268671 四世同堂（魏公村店） 8.368
266564 大渔铁板烧（万柳中路店） 69569439 阿丽斑鱼（永定路店） 11.423
262871 裕龙大酒店·大上海餐厅 4000941 大渔之观（欧美汇购物中心店） 10.041
41872791 山风点火烤鱼香锅串吧（巨山路店） 41236554 盛世邦巫山烤鱼 10.222
1660303 吉川谷谷（上地店） 150021557 汉唐小馆（京粮广场店） 18.185
42973203 中国兰州马艾萨牛肉面 79093141 花园饭店中餐厅 7.318
98147680 重八牛府之小刀牛试（魏公村店） 1655103 西树泡芙CHEZCHOUX（凯德晶品店） 10.354
76137 林之雨精致料理铁板烧（万柳店） 135241342 重庆地瓜老火锅（田村店） 10.214
274959 西江美食舫（健德桥店） 286493 大益膳房 8.142
263897 百万庄园（理工店） 262990 西贝莜面村（香山店） 13.793
1379943107 秀儿四九城·新京菜（五道口店） 364729 茶大爷（欧美汇购物中心店） 3.773
77081691 醉面肉酱面是一绝（大钟寺店） 50791398 纽约客美式餐厅（新中关购物中心店） 6.48
95290059 小城外婆肴私房菜（上地店） 310506 利桥顺酒楼（北洼路店） 15.709
515770 满腹简餐（北大清华店） 41780746 渔哥鲜饺·海鲜烧烤（金谷园人大店） 6.385
570394836 攀成钢小郡肝串串香（海淀绿地店） 515679 赣人之家 1435.31
98147680 重八牛府之小刀牛试（魏公村店） 264815 嘉和一品粥（五道口店） 4.405
41544160 阿里西北美食（军博店） 4491462 绿茶餐厅（凯德晶品店） 3.711
73241631 站点比萨（五道口购物中心店） 263842 白家大院 4.416
131310684 米斯特比萨（中关村店） 6834489 九妙坊酒楼（五棵松店） 12.278
2387743 淮扬菜品鉴堂 159075418 京朋串屋（万寿桥店） 3.511
1229339990 985火锅串串香烧烤 50068496 食客烧烤（罗道庄店） 13.488
97734210 湘鄂汇（五棵松店） 1659933 御园汇餐饮 17.987
4181719 缘来味串兑面 2574778 食平方（学清路店） 2.867
1187814868 小院食光（北师大店） 285039 小渝府烤鱼·川菜·香锅（二里庄店） 3.813
87523432 大田家黑牛烤肉（复兴路店） 5627937 陈阿婆Hi有鱼烤鱼吧（五棵松店） 7.179
6891712 胜负餐厅 158871713 犟骨头排骨饭（四道口店） 6.831
41253460 牛吾牛·日式火锅（五道口购物中心店） 295095 辰茂鸿翔酒店·鸿锦轩餐厅 4.894
2490159 棒约翰（西三旗店） 275517 京都里日式料理（动物园店） 19.975
47787 峰尚圣宴（人民大学店） 2574786 同庆楼（大钟寺店） 2.925
4374627 水木锦堂·自助铁板烧（五道口购物中心店） 273755 东来顺饭庄（世纪金源购物中心店） 9.003
262871 裕龙大酒店·大上海餐厅 976246150 大话小腰（北洼路店） 2.01
283497 真功夫（城乡店） 77828886 疯狂比萨 ifreshpizza（五道口店） 14.255
285039 小渝府烤鱼·川菜·香锅（二里庄店） 88587183 船老大（骚子营店） 10.125
267404 湘韶风情（安宁庄店） 5016144 Smack思曼可餐厅（世纪金源店） 8.173
165745899 红巷子·川菜（食宝街店） 6919612 老街火锅（阜成路店） 9.654
1653298 天和晟烤鸭店（世纪坛店） 52620537 云水姑娘云南餐厅（六道口店） 15.585
3244569 味多美（嘉友大厦店） 101491562 来自星星的韩式炸鸡（上庄店） 31.404
91842987 汕头八合里海记牛肉店（玲珑路店） 1990818722 京月绿豆饼（北太平庄店） 11.99
360873 鲜果时间（中关村店） 115198954 小牛海记潮汕牛肉店（永定路店） 10.139
5016144 Smack思曼可餐厅（世纪金源店） 97835917 刀小蛮半只鸡过桥米线（西苑亭云店） 6.939
2438601 西堤牛排（五彩城店） 157741112 111号打邊爐（中关村店） 8.768
303965 牡丹园涮肉馆（牡丹园店） 41451725 张姐烤肉拌饭 7.376
1079666 辣尚瘾（航天桥店） 266432 小码头重庆火锅（二里庄店） 13.199
291954 璟泰公馆 95258919 首迩紫菜包饭（航天桥店） 4.535
633700420 茶亭序 1652512 吉祥馄饨（花园路店） 13.851
1652441 郑州铁道大厦酒店（川云阁餐厅） 6339458 合利屋（融科店） 13.159
73241631 站点比萨（五道口购物中心店） 5236307 有秦缘陕西名吃（中发百旺商城店） 10.269
1657378 陈阿婆麻辣香锅（五棵松店） 84757358 霸蛮湖南米粉（新中关购物中心店） 12.409
1654023 京水宾馆鱼鱻舫餐厅 286493 大益膳房 12.704
91084495 十里香家常菜 90384309 郑州泰富酒店·柏景轩中餐厅 5.47
1653298 天和晟烤鸭店（世纪坛店） 190150791 攀成钢小郡肝串串香（海淀金源店） 7.861
42668457 宽板凳老灶火锅（上地店） 94307540 虾吃虾涮虾火锅（琪聚店） 10.788
6834489 九妙坊酒楼（五棵松店） 307419 坦坦大炉（五道口店） 12.573
52257334 杨国福麻辣烫（田村店） 157380467 韵·料理（圣熙八号店） 15.487
356138 黑松白鹿（华联万柳店） 40242815 马仕玖煲（人大店） 2.473
264714 九头鹰酒家（田村店） 290288 味多美（清河物美店） 19.941
1660303 吉川谷谷（上地店） 1925898498 川成元麻辣香锅（五道口店） 8.095
282912 巴黎贝甜PARISBAGUETTE（五道口店） 649993981 黄氏许牛奶甜品专家（双清路店） 4.208
95947832 龙门花甲时尚海鲜（北邮店） 150543044 贡茶（乐食美食城店） 2.329
179967227 谭记潮汕牛肉火锅·潮粥馆（西直门店） 289457 川渝美食家常菜（北四环中路店） 6.579
41508471 砂锅米线（矿大北门店） 1659250 颐香园家常菜（颐和园店） 9.143
1655101 松本楼日式烧肉（凯德晶品购物中心店） 6891712 胜负餐厅 14.472
1658019 千寻西班牙餐厅 2513065 印巷小馆（华联商厦肖家河店） 9.607
1652825 新世纪日航饭店 194968599 额尔敦传统涮（中关村店） 6.034
152362336 小喜村（紫竹桥店） 51187949 犟小面（欧美汇店） 5.408
117292469 麦堡王·汉堡炸鸡（京粮广场店） 379701 食八鲜——家常菜饺子（中关村店） 13.719
2483252 徽商故里（远大店） 1532743 湘水之珠（万寿路店） 9.184
1652620 真功夫（郑州西站中裕店） 264341 宝琴傣味餐馆 7.77
184175089 重八牛府之不忘初心（学院路店） 74283303 维尔纳斯意大利手工艺蛋糕（人大店） 8.631
98090882 聚虎堂（闵庄店） 157768167 食平方（农大店） 14.018
305448 满屋溢香烤羊腿·烤海鲜 52616866 孔乙己小馆（五棵松时代购物中心店） 17.318
41471298 汇贤府（万寿路店） 157724350 35号食府（增光路店） 4.487
1449934 淮香坊 1655112 川成元·麻辣香锅（凯德晶品店） 11.031
50250059 小鸡快跑炸鸡 41855086 民福居烤鸭店（志新店） 9.278
6376791 麻里麻里（融科店） 100580962 大胡记臭鳜鱼（颐和园店） 5.98
96154783 栖语寿司（苏州桥店） 86712718 韩国炸鸡 3.842
296169 一喜日本料理（花园路店） 111856179 喜记私厨.铁板烧（金沟河路店） 16.568
570394836 攀成钢小郡肝串串香（海淀绿地店） 264422 家乡菜.COM（学院路店） 7.71
42230249 美珍香（万柳华联店） 52568244 蜜儿烘培工坊（学院路店） 7.314
41780746 渔哥鲜饺·海鲜烧烤（金谷园人大店） 98945154 太吉炭火烤肉（甘家口店） 5.383
96679895 虾吃虾涮（北洼店） 98735846 太平洋咖啡（学清路店） 13.147
5344972 撒拉花儿西域美食（学院路店） 4578920 鸿运天外天烤鸭（西客站店） 15.297
444124 么哈（五道口店） 89874908 明洞邦雪冰 0.89
98090882 聚虎堂（闵庄店） 96644355 印湘·剁椒鱼头（夏霖园店） 17.123
1740647108 八剑传串烧居酒屋（杏坛路店） 2736050 小三峡巫山烤鱼麻辣香锅（邮大南门店） 0.969
90222522 郑州丽亭华苑酒店国际自助咖啡苑（知春路店） 2574778 食平方（学清路店） 4.982
373673 金凤成祥（五棵松二店） 267217 一品居涮肉坊（北蜂窝路店） 5.956
773682151 鼎坤朋湘菜馆 95474419 杨国福麻辣烫（牡丹园翠微店） 14.288
1497039 巫山烤全鱼（北大店） 2574786 同庆楼（大钟寺店） 4.568
649993981 黄氏许牛奶甜品专家（双清路店） 95059660 米Feel餐厅（数字传媒店） 6.04
1079666 辣尚瘾（航天桥店） 159342299 三石铁板烧（中土大厦店） 6.444
116014490 惠丰堂饭庄（唐家岭店） 95863925 泰伙餐厅 21.757
547444713 旧食代簋街龙虾烧烤 275720 何贤记（中关村店） 7.613
347209 长峰假日酒店佛罗伦萨西餐厅 275870 凭海居 12.216
2483252 徽商故里（远大店） 98945154 太吉炭火烤肉（甘家口店） 9.194
5693065 CoCo都可（印象城店） 74361 云海肴云南菜（欧美汇购物中心店） 11.173
266553 新疆喀什餐厅（马甸桥店） 97011102 西域塔塔幂（六道口店） 5.678
194867276 夜小猫湘约串吧 276306 有薰一心日本料理（五道口店） 10.404
132218315 和府捞面（新中关购物中心店） 40037171 利桥顺酒楼（四道口店） 3.823
1539936 BAKEGO贝果（魏公村店） 2470992 西部马华牛肉面（海淀桥店） 6.492
50002814 健鼎清真羊蝎子火锅城 1657651 面包新语（金源新燕莎MALL店） 6.955
103430162 东田之村·和风料理（西二旗店） 1651954 蜀味居（交大店） 18.423
720135213 草木禅房养生素食（北大店） 117292469 麦堡王·汉堡炸鸡（京粮广场店） 9.965
275843 甜鸭梨烤鸭店（农大店） 293611 恒叶渔村 3.497
2419685 池记串吧（北影店） 161821600 喜洋洋老郑州涮肉（航天桥总店） 10.153
264815 嘉和一品粥（五道口店） 5948000 甲乙饼（知春路店） 2.946
4974121 米Feel餐厅（上地嘉华店） 160543543 蜀渝你的串说（六道口店） 9.429
2445641 云海肴云南菜（华润五彩城购物中心店） 2481354 品渡今天 4.101
286649 鱼众不同烤鱼（万泉庄路店） 66048218 榆林镇筋饼（知春路店） 5.452
102881118 CoffeeCraft·CC咖啡馆 157724350 35号食府（增光路店） 4.251
50250059 小鸡快跑炸鸡 4423850 望湖楼饭庄 30.268
275348 LUSH 6664538 玉林串串香（明光桥店） 5.918
1657405 希瑞咖啡serenecoffee（清华科技园店） 98663837 一屋一石板烧寿司屋 8.615
278484 必胜客（航天桥店） 1539936 BAKEGO贝果（魏公村店） 3.837
264053 顺峰（阜成店） 157959061 百里苗香酸汤鱼（西三旗店） 23.991
367982 京味斋·郑州牡丹烤鸭（小西天店） 126113255 味悠米线（五棵松华熙店） 12.557
1655101 松本楼日式烧肉（凯德晶品购物中心店） 88069602 Salud.欧洲冻酸奶（欧美汇店） 11.447
96152738 川味源冒菜 4423850 望湖楼饭庄 23.932
4817740 门框胡同百年卤煮（彰化路店） 300093 全聚德（双榆树店） 7.254
6245736 西部马华火锅（双榆树店） 158882942 辣风芹新疆味道（五道口店） 5.572
283548 羲和雅苑烤鸭坊（中关村店） 42441288 峰尚·湘阅（万寿寺店） 5.361
284539 金鸭坊烤鸭店（西三旗店） 264911 鸿毛饺子（上地三街店） 5.979
179215392 高兴火锅（五道口店） 159147975 骑士串吧·私房菜 1.187
4374627 水木锦堂·自助铁板烧（五道口购物中心店） 2481354 品渡今天 8.28
179215392 高兴火锅（五道口店） 266724 翠满楼（翠微店） 13.043
1651496 徽风阁（西直门店） 2479232 盐府酒楼（航天桥店） 7.103
1652825 新世纪日航饭店 275517 京都里日式料理（动物园店） 0.286
40242815 马仕玖煲（人大店） 42420587 西北楼中国牛兰州牛肉拉面（人大附中店） 2.136
5727931 唐廊烤鸭店（当代商城店） 52257334 杨国福麻辣烫（田村店） 11.987
354575 惠丰堂饭庄（北洼路店） 158400868 享品（六道口店） 13.17
1657361 Ricci睿奇餐厅（五道口店） 1487320410 粉象精酿啤酒餐吧 9.727
40465965 串啊串海鲜烧烤小龙虾 157724350 35号食府（增光路店） 9.852
1662449 韩式饭庄 4625148 小码头重庆火锅（明光村店） 29.588
1657405 希瑞咖啡serenecoffee（清华科技园店） 84515678 鳗鱼家黑牛火炉烧肉（厂洼店） 5.983
90333788 喜肉膳微烤肉（魏公村扬帆起航店） 379078 蓝海钟鼎楼食府（西直门店） 3.207
42675878 MY.girl蜜菓（印象城店） 2574786 同庆楼（大钟寺店） 9.971
296026 湘香小厨 1651954 蜀味居（交大店） 3.127
4509666 川菜世家酒楼 156634949 旺顺阁鱼头泡饼（圣熙八号店） 7.23
2470992 西部马华牛肉面（海淀桥店） 159075418 京朋串屋（万寿桥店） 5.102
86303369 新元素餐厅（华联万柳店） 76137 林之雨精致料理铁板烧（万柳店） 0.991
1938401825 京皇·南城石锅烤肉（西直门店） 278354 山乡农家院 20.617
5239118 湖南码头（魏公村店） 42673880 煎饼间（大运村店） 5.164
264053 顺峰（阜成店） 157380467 韵·料理（圣熙八号店） 15.604
6033701 简阳羊肉汤（永泰庄店） 267404 湘韶风情（安宁庄店） 6.477
4511463 舒特咖啡（上地店） 2457531 红蕃茄（阜成路店） 13.835
88069602 Salud.欧洲冻酸奶（欧美汇店） 157765999 岩山厨房（凯时广场店） 4.846
263334 蜀中仙大酒楼 154104844 鲸鱼悦·鱼掌门鱼火锅（上地店） 17.412
263972 好伦哥（永定路店） 2481354 品渡今天 19.411
293838 盛安汇 263897 百万庄园（理工店） 702.545
179967227 谭记潮汕牛肉火锅·潮粥馆（西直门店） 5139474 东方宫中国兰州牛肉拉面（交大东路店） 0.053
1658231 晋阳饭庄（永定路店） 115296515 小码头重庆火锅（永泰店） 21.041
1938401825 京皇·南城石锅烤肉（西直门店） 317225 蓉蓉阁（万柳店） 7.668
296026 湘香小厨 295222 8000M烤鱼（华宇购物中心店） 2.505
74283303 维尔纳斯意大利手工艺蛋糕（人大店） 1345302667 詹记宫廷桃酥王（印象城店） 8.244
5693065 CoCo都可（印象城店） 40894030 磁器铜锅涮肉 9.782
88839 小石灶酒家（百旺店） 95689011 穆禾家清真时尚转转小火锅 12.714
283616 汉拿山（五道口购物中心店） 97399705 驴世家驴肉火烧（大钟寺店） 4.178
41415836 港茶KongCaa（交大店） 2445641 云海肴云南菜（华润五彩城购物中心店） 11.952
91787354 美伦咖啡 160233676 椒小厨（文慧园店） 11.206
5853436 艺术蛋糕房（朱房路总店） 379014 两口一串 6.576
1206670594 烤肉私塾（苏州街店） 159388073 徽韵人家·传承正宗徽菜（牡丹园店） 6.495
2508029 九号重庆火锅（六道口店） 1552919 摩提工房（凯德晶品店） 15.99
159363813 懒人盐府人家（中关村店） 88069602 Salud.欧洲冻酸奶（欧美汇店） 1.778
278484 必胜客（航天桥店） 190806764 鹅夫人（五彩城店） 17.137
